ID,item_category_name,root_category,active_flag
1,Accessories - PS2,Accessories,
2,Accessories - PS3,Accessories,
3,Accessories - PS4,Accessories,
43,Accessories - PS4,Accessories,X
4,Accessories - PSP,Accessories,
5,Accessories - PSVita,Accessories,
46,Accessories - XBOX 360,Accessories,X
6,Accessories - XBOX 360,Accessories,
7,Accessories - XBOX ONE,Accessories,
83,batteries,batteries,
42,"Books - artbook, encyclopedia",Books,
43,Books - Audiobooks,Books,
44,Books - Audiobooks (figure),Books,
45,Books - Audiobooks 1C,Books,
46,Books - Business Books,Books,
47,"Books - Comics, Manga",Books,
48,Books - Computer Books,Books,
54,Books - Digital,Books,
53,Books - Fiction,Books,
51,Books - Informative literature,Books,
49,Books - Methodical materials 1C,Books,
50,Books - Postcards,Books,
52,Books - Travel Guides,Books,
41,Cinema - Collector,Cinema,
24,Игры - XBOX ONE,Games,
9,Delivery of goods,Delivery,
17,Game consoles - Other,Game consoles,
10,Game consoles - PS2,Game consoles,
11,Game consoles - PS3,Game consoles,
12,Game consoles - PS4,Game consoles,
13,Game consoles - PSP,Game consoles,
14,Game consoles - PSVita,Game consoles,
15,Game consoles - XBOX 360,Game consoles,
16,Game consoles - XBOX ONE,Game consoles,
10,Game consoles - XBOX ONE,Game consoles,X
25,Games - Accessories for games,Accessories,
3,Games - Accessories for games,Accessories,X
18,Games - PS2,Games,
19,Games - PS3,Games,
20,Games - PS4,Games,
21,Games - PSP,Games,
22,Games - PSVita,Games,
23,Games - XBOX 360,Games,
26,Games Android - Digital,Games,
27,Games MAC - Digital,Games,
28,Games PC - Additional publications,Games,
29,Games PC - Collector's Edition,Games,
31,Games PC - Digital,Games,
30,Games PC - Standard Edition,Games,
61,Gifts - Attributes,Gifts,
71,"Gifts - Bags, Albums, Mats d / mouse",Gifts,
64,Gifts - Board Games,Gifts,
66,"Gifts - Cards, Stickers",Gifts,
39,"Gifts - Cards, Stickers",Gifts,X
68,"Gifts - certificates, services",Gifts,
13,"Gifts - certificates, services",Gifts,X
67,Gifts - Development,Gifts,
60,Gifts - Development,Gifts,X
72,Gifts - Figures,Gifts,
62,"Gifts - gadgets, robots, sports",Gifts,
65,Gifts - Games (compact),Gifts,
66,Gifts - Games (compact),Gifts,X
63,Gifts - Soft Toys,Gifts,
17,Gifts - Souvenirs,Gifts,X
69,Gifts - Souvenirs,Gifts,
70,Gifts - Souvenirs (weighed in),Gifts,
39,Movie - Blu-Ray 4K,Movies,
40,Movie - DVD,Movies,
37,Movies - Blu-Ray,Movies,
38,Movies - Blu-Ray 3D,Movies,
55,Music - CD of local production,Musics,
56,Music - CD production firm,Musics,
60,Music - Gift Edition,Musics,
57,Music - MP3,Musics,
59,Music - Music video,Musics,
58,Music - Vinyl,Musics,
82,Net carriers (piece),Net carriers,
81,Net carriers (spire),Net carriers,
36,Payment card - Windows (figure),Payment Cards,
32,"Payment card (Movies, Music, Games)",Payment Cards,
65,"Payment card (Movies, Music, Games)",Payment Cards,X
33,Payment cards - Live!,Payment Cards,
34,Payment cards - Live! (Numeral),Payment Cards,
35,Payment cards - PSN,Payment Cards,
0,PC - Headsets / Headphones,Accessories,
73,Program - 1C: Enterprise 8,Programs,
77,Program - Educational,Programs,
75,Program - For home and office,Programs,
76,Program - Home & Office (Digital),Programs,
74,Program - MAC (figure),Programs,
78,Programs - Educational (figure),Programs,
79,System Tools,Programs,
9,Tickets (digits),Tickets,X
8,Tickets (digits),Tickets,
80,Utilities - Tickets,Tickets,
